fname,label
b9caa32826b44a425772.wav,Cowbell
161bc75531feb552c6fd.wav,Saxophone
d9bd239f8f9879d00b44.wav,Tearing
e775417a1851ee757185.wav,Scissors
0f3776f308fef9771c2c.wav,Double_bass
41238723c2a26344e9f8.wav,Bass_drum
d1f391d769cf16d97621.wav,Finger_snapping
55848b47020ba0853e64.wav,Cough
5f110bdb0fccb4b91f4c.wav,Keys_jangling
a2822b1cbaee04e46c22.wav,Acoustic_guitar
340687171a0979c7efeb.wav,Tambourine
e856ee67e02b704e6ace.wav,Acoustic_guitar
ceee07c8a7fc6adeb66a.wav,Bass_drum
0352352f05e23088b1d9.wav,Saxophone
fe97e7e35a442c489f6a.wav,Telephone
f51853c935efd2d3d443.wav,Flute
288a4ae729d5f20fe0fd.wav,Double_bass
b4018e1ebcdfda23b046.wav,Knock
6d5a3fa35b67ba8f0a31.wav,Scissors
aa80acb876e3b1e28fe6.wav,Applause
8039f24d4142a797b092.wav,Gong
3e7b82947abfe2b473db.wav,Applause
6cc82c3fa11b3f1908e2.wav,Hi-hat
9f9cde73955ee12fd118.wav,Keys_jangling
af1ce369c5a1c8caf6a5.wav,Squeak
8b5af3e9703e705384ed.wav,Trumpet
53bfa302e5a6544e0cd6.wav,Gunshot_or_gunfire
3e1120352507e50f4b3b.wav,Fireworks
b8f7fb535232f39e640f.wav,Tearing
f7f3103640400bb532d6.wav,Trumpet
43a65420bfb96919babd.wav,Writing
3eb862d742aa8f17c980.wav,Fireworks
d35d68ce7b09070923ed.wav,Hi-hat
9a5a42f5601c5fb92db6.wav,Fart
b8c914da83a8a25659d2.wav,Finger_snapping
1639859da26354e4813f.wav,Bus
efb4562554cc05def08a.wav,Trumpet
eb0d4d2c604a2aae8827.wav,Trumpet
8704a8aea4259118c5d1.wav,Knock
fe80e1f9bb84ede03cf5.wav,Harmonica
da6a7a62b67a7c531d49.wav,Snare_drum
6a7249dadbf39e9df14e.wav,Double_bass
b9a78ea0604f818ecacb.wav,Fart
977b4019d2e3a1f5fa1d.wav,Oboe
5c7f6eda40ce77c711aa.wav,Trumpet
e0205cfc14e9f7aff09b.wav,Bass_drum
c32e55733df4a8496f77.wav,Knock
2bcfe0538af83892f8a0.wav,Cowbell
98ddfd9de6b84e5b69aa.wav,Bass_drum
6bfaa64db91e8fa00eff.wav,Microwave_oven
d424d9fec48516670f79.wav,Scissors
587fd230a68bb41c878a.wav,Violin_or_fiddle
eb2693b09742af0e2172.wav,Tambourine
3c293b83c9f70a470826.wav,Scissors
4b43d15d5ba07b73d011.wav,Oboe
b1415b90c8d69302c20e.wav,Burping_or_eructation
8e263fcb7f01638fe773.wav,Violin_or_fiddle
2358ea104f508906459f.wav,Cough
515d5bd3bb7302793674.wav,Fireworks
90de2c7f8955ca0330b7.wav,Applause
38a8596c51fd083583fa.wav,Saxophone
63c2cfbd591e6b71b515.wav,Violin_or_fiddle
100f1a4bd10082f49613.wav,Double_bass
f1e7303961f6abb4b343.wav,Snare_drum
babb6527bd3e396bc873.wav,Drawer_open_or_close
03a03b3cb2213e1c0434.wav,Gunshot_or_gunfire
3c05b038b695261a5112.wav,Squeak
35234318cc911256b308.wav,Applause
a8a4b198b33fa84da51c.wav,Burping_or_eructation
1eb70325a9a151624fa4.wav,Microwave_oven
7b55886be26243f87141.wav,Acoustic_guitar
6ebd107d5541020ed19d.wav,Writing
c82d758380182e286c30.wav,Cough
7e7857cf33f8b87e36f8.wav,Double_bass
d90b4eaa853071084ea3.wav,Burping_or_eructation
b66ab2e365921d8bcaa7.wav,Cello
db5b919abbbae3d0832c.wav,Shatter
e0ae7bbf1c3b96a961c2.wav,Snare_drum
04aabb78c3b88e26dd22.wav,Bass_drum
57ad21ea73137a5b2309.wav,Fart
dd18684c10b810c7aa62.wav,Hi-hat
f6d3cba1e4bfa11ddf94.wav,Gong
a72280962889b887ae48.wav,Flute
67dd01dadd69b858516a.wav,Oboe
d3a13c31f81243690755.wav,Acoustic_guitar
6e6782087f5d8d472140.wav,Tambourine
9911ea1ee81e9650a8d8.wav,Microwave_oven
f9a58e4263d7b5cd61ba.wav,Squeak
b0d524ac72f957d4a209.wav,Shatter
f6e822c025fe7691df68.wav,Saxophone
4bf1b7c162f449d6dffe.wav,Hi-hat
fa343f65d46e568b007f.wav,Gong
13e02bb9a51ffc7119eb.wav,Saxophone
bbb079c22795cb880a63.wav,Hi-hat
5a1f27c4e3116a7295e5.wav,Fireworks
14142a9695df7a0ec41c.wav,Squeak
f12fb8a03a865ef76ca7.wav,Shatter
17c72196b6668323ad6b.wav,Applause
6a10a1db09420d187122.wav,Flute
bb63627cdb8bd008b0d0.wav,Trumpet
7389b5cc706b1c723cc1.wav,Shatter
54af57f61e174d531e79.wav,Acoustic_guitar
7a6f9f9df1c3c30cac5b.wav,Trumpet
d0968e3428ffcc508e29.wav,Flute
c0f97ea1cf64521feefa.wav,Writing
ccfc41e6e55aefe8e285.wav,Saxophone
17d55948b1a95258fbd0.wav,Acoustic_guitar
d952aee4ee85b3782ef3.wav,Finger_snapping
cb43a93e379c6fd0124f.wav,Cowbell
0904cd74c96019353d9b.wav,Tambourine
adc0ef841359fafb0bf9.wav,Keys_jangling
1b57f8c7391123673042.wav,Gong
f7accd87689d11d4c9b4.wav,Meow
d768f7715ab6e3378d5d.wav,Oboe
d69f2774cafe4e5a5850.wav,Cello
584cc90b59a621e504a1.wav,Bass_drum
b53ae78e65b9d1d665d3.wav,Knock
a10e0a540bb102623cd8.wav,Clarinet
1cd4fee1aa77894dad89.wav,Squeak
068b0d204c9f69fd6665.wav,Shatter
8506324ecdc19ef984e7.wav,Electric_piano
e306444f1180dc1bf5cb.wav,Violin_or_fiddle
b5ba713abab419205638.wav,Clarinet
c85e4acf70de4796bf84.wav,Tambourine
f123987f8b0aa58c4419.wav,Fart
d2ea16e412a137c14a2e.wav,Knock
885e067e32a67da21b96.wav,Bus
2006fb02acb8ba19e628.wav,Trumpet
c1fdae334c2cb4607656.wav,Meow
30ef10b16118a1f08f9e.wav,Laughter
eeb69125d572204d7693.wav,Double_bass
ef55e1198f4af0e73562.wav,Acoustic_guitar
3d314e070defba8ec443.wav,Saxophone
f8ca80608ff2b453a934.wav,Telephone
9d6806b1bd249356f75e.wav,Scissors
0369efc2fcc6372943bc.wav,Applause
3ae3f5abdfb51512f5b5.wav,Trumpet
5611c6ba8405e5377bdf.wav,Electric_piano
c0a378a5978c8c4c155b.wav,Fart
13bbc32778667d05e3c7.wav,Trumpet
3064795ff19b07754ccf.wav,Harmonica
323aa930f77197a24a73.wav,Squeak
809485d34618d638f3b0.wav,Chime
3c60534e4be4fcb9b939.wav,Double_bass
d3d7ce38b44a08807637.wav,Hi-hat
cc9c10c2ee0338eca107.wav,Meow
ecf684ee489c80006189.wav,Cello
f27a4ad09a94c7345103.wav,Acoustic_guitar
31b671c0f04649025b3d.wav,Keys_jangling
5b11d15d11acee1fdb10.wav,Snare_drum
cf900bddb97bc5d18690.wav,Shatter
955aef1c1c2e5943b532.wav,Gong
982712b033f02d2bc4ab.wav,Snare_drum
0911e72c3f569f918ed4.wav,Microwave_oven
2632ef908480d89cacc3.wav,Gong
5c40332305210cb02069.wav,Bass_drum
923b20a78b4feb8e006d.wav,Finger_snapping
355ed2c6336e4258e573.wav,Double_bass
a6a2fdc640a552d9a17e.wav,Applause
14bce3ffb6ac2b7b9a14.wav,Microwave_oven
29b8885c37fdb82029f8.wav,Knock
44ed244d20d412ae0f9a.wav,Chime
4c7ad6f0a6752086dd98.wav,Clarinet
ef55660a2a38762b5f60.wav,Bass_drum
f4905873e57096ca56d5.wav,Knock
da27a622f4cd3db9d981.wav,Cough
06a7f058580d21ffbd68.wav,Cough
45f4191e770904356c4e.wav,Trumpet
dba1f08ce70ce3ae00be.wav,Fireworks
714a4390ccab4311e5d9.wav,Burping_or_eructation
cf0be8f9a6d4277cc1b9.wav,Tearing
da11022926c7e7f5d03a.wav,Cough
6d723c852ea016e4f12e.wav,Gong
39ccb9847f5f85463994.wav,Violin_or_fiddle
d02842c6f73964568703.wav,Harmonica
976f66da2cb1e4f976ae.wav,Violin_or_fiddle
033cd79927a071b3b1fc.wav,Scissors
33e487732a067b0dddbb.wav,Trumpet
88d40ba4d942b31d5f84.wav,Microwave_oven
98aacf997889892970b8.wav,Burping_or_eructation
2cdf4821692f04c211e4.wav,Telephone
0a5260138f8daa6a25ca.wav,Electric_piano
97cf4bbb3d1b962cd0b8.wav,Fireworks
5fdd71cea75dd2ac118e.wav,Burping_or_eructation
6d8545e56139be2f425f.wav,Hi-hat
7703e3781d59a236e243.wav,Oboe
b5e90c15b772748cc0b1.wav,Flute
e48d91bbac4ddca340ec.wav,Microwave_oven
acd5680d7bacd615ca9e.wav,Violin_or_fiddle
6616a1c22f620ae49a74.wav,Gong
1692bf1d2e95195971a7.wav,Clarinet
4b0f92309260adea5247.wav,Clarinet
a0f2b24ca1d85cef5791.wav,Shatter
fb98c70180e3cdda80da.wav,Writing
e00c0a00782b05d9a31f.wav,Writing
3e9901888117fd51abde.wav,Oboe
b22c8778cd14c24c80d7.wav,Acoustic_guitar
15f74424d214a0c561ea.wav,Flute
5e80ca86c6490cc434ef.wav,Trumpet
545477bcc0471ee61b00.wav,Electric_piano
5fd1113c7213b3dc6b57.wav,Cough
f1f0c19e721093a2d676.wav,Shatter
1d0854f5b010c9625202.wav,Cowbell
dd42ea09293dcfaee3aa.wav,Computer_keyboard
e68e53acb0a51216e6b3.wav,Oboe
ab9af2a192816cc72d9c.wav,Telephone
7908c7c14e803d51d703.wav,Tearing
37f1c2366131d735412b.wav,Violin_or_fiddle
c03beb365229ac2823d0.wav,Tearing
a52b53eacb41187e5d47.wav,Drawer_open_or_close
d1e90e2f33f1631eda1f.wav,Double_bass
62f07b914c42e14afa09.wav,Acoustic_guitar
ca3efdef6b4fb5cb58cc.wav,Harmonica
8c08a6da55663b3d526c.wav,Saxophone
214980f289f3449d1bcd.wav,Microwave_oven
8deeb4704d02489db3ca.wav,Gong
323555de6ab60bfaa10c.wav,Bark
0bb1ca3344ec3ecb12d3.wav,Laughter
adf3cb28a96549f1925c.wav,Clarinet
af8f7df4a23abc3be659.wav,Acoustic_guitar
b9d2a95c1bef090a5ff0.wav,Gong
92f8b88e229aaa7be11f.wav,Harmonica
3f5617eb6933db7d2170.wav,Tearing
cebf9e5add630031c630.wav,Fireworks
f08c601a87ee769e35a8.wav,Applause
51e821f256c036574d7c.wav,Double_bass
ab4b1f8c0d2e15d8b07f.wav,Fart
e7421994052c6b39972f.wav,Acoustic_guitar
7426f69c2eb8aaa2c0d3.wav,Microwave_oven
3320d001347cb757662f.wav,Fireworks
9e33002672bbde0b475b.wav,Shatter
57165b3ca480c2f41559.wav,Saxophone
4b49e08d7bd3f95453fc.wav,Bass_drum
0d9c9be252114a2f5f7d.wav,Violin_or_fiddle
91c48adf3f1e191bd4f0.wav,Flute
74476f40cc6cc06cb248.wav,Fireworks
b238c96668baeafde484.wav,Double_bass
3212eb93a978612f2c36.wav,Computer_keyboard
e644c506be7b40daa5c5.wav,Computer_keyboard
1c87c910dc9c351c3ec0.wav,Gong
5322f50e9e865cda7c18.wav,Trumpet
537b4e293658d2e04763.wav,Fart
a17d0ee4da17bd926977.wav,Burping_or_eructation
27d827520b17c2179a5c.wav,Saxophone
308a044e5d13acdde874.wav,Squeak
06232ae71a101bbf237e.wav,Cello
7b5242c170fac136e5ac.wav,Gong
57b6b14e9e8ba471abb4.wav,Chime
82512873b5f90deebe3c.wav,Double_bass
2616e15630dfd5a17e6e.wav,Saxophone
3995097356a4fa4ee945.wav,Bus
80ddf53943e3ebff95b3.wav,Tambourine
fd365991fdbee2fd0c41.wav,Flute
3e261a795f849fd77f4f.wav,Double_bass
4ebc080464db5533cd1a.wav,Acoustic_guitar
3c78fe47c1d7c37a6afc.wav,Applause
8b21ab919a4c2c207313.wav,Applause
4ae4b0a6aaef13cdc9f1.wav,Bark
6e8a3528bf017e67d74d.wav,Meow
5dd4dad6c5b359ebb205.wav,Burping_or_eructation
bb691b53ae0aed5d4b37.wav,Cough
8d7f5426ebe2798ffa8a.wav,Bass_drum
8557acaa270416e03dc3.wav,Trumpet
59a83d62871ec1fa0149.wav,Gunshot_or_gunfire
49f500afa43f25355795.wav,Snare_drum
6d729f0ab89267ce065b.wav,Clarinet
95e7b40c8e376fe7de00.wav,Fart
d5bcc8af93d41fb245e0.wav,Gong
31c0d9b5b87ba0d9aea6.wav,Gunshot_or_gunfire
1574b7cfc9e4281d617b.wav,Flute
b20506145eedc4c6da3e.wav,Gong
33f6599d9c5006ca2f5a.wav,Gunshot_or_gunfire
2e134df4b83f6e5da374.wav,Oboe
b6c1aa633c1f51cfbf4c.wav,Glockenspiel
72e96224bfc214466e37.wav,Tearing
0ad767ce7a64045bb4c2.wav,Finger_snapping
5b76c81ed04ae90b6fcf.wav,Writing
b4d2251c4c9ebd365327.wav,Oboe
b5761b2e3a572074c051.wav,Cowbell
284ffe95c715be20dda7.wav,Tearing
c82f150e3a382220ee4c.wav,Acoustic_guitar
59cfb9c9776280bb50e7.wav,Hi-hat
70b9edbb2fb73de11b45.wav,Applause
e01b71a2f79e864f1ac1.wav,Gong
a8217b1bcba086aafcb8.wav,Laughter
2954a939481294062e0e.wav,Meow
a0eceddbe62d1e75bdcf.wav,Electric_piano
94f644c63f34c2fedd47.wav,Snare_drum
9c61eef310a1a6769e1a.wav,Laughter
ba4f27eb088c91c0c36f.wav,Knock
6940778b304d1ff40bc5.wav,Oboe
7912430712059377449a.wav,Oboe
b00a081a7e7f5b44a11e.wav,Chime
3a51a6288615e74dd7f8.wav,Oboe
973247400849fdd077b3.wav,Trumpet
b922ca8273cc6987fa23.wav,Gunshot_or_gunfire
43a4b738edb6d2ce9213.wav,Gong
37a74bf1bbf8defebf6e.wav,Tearing
9f07f6595543c3efcb0d.wav,Laughter
d883df9deda8a2aa6bf0.wav,Flute
98b9774fae826a18c529.wav,Flute
e02d71381fbefc73e7f4.wav,Flute
61404694753fdc6f959b.wav,Snare_drum
9b89c5d154584eadeb65.wav,Applause
126c5fb25d9e3081c567.wav,Writing
e4730133c67c94cfe14c.wav,Fart
49347ce102c8d1e876e0.wav,Double_bass
010d95b6bc3dc941ea56.wav,Violin_or_fiddle
2c2cf34209265d4cec22.wav,Microwave_oven
d38f7f607648aaf154a8.wav,Hi-hat
e2b71e2063da7a8378b7.wav,Oboe
01a0f9ccbce2d336c6e0.wav,Cough
afcab9d4e361cbe16714.wav,Hi-hat
1f6ad970268eb3f312ad.wav,Fireworks
f2dc62a9ce311e3d98a5.wav,Bark
20550db1419a0dd22a12.wav,Clarinet
2aafedcdaadbde60f6bf.wav,Fart
23e110e6867323123e2f.wav,Squeak
c232909e1d41368cbe28.wav,Fireworks
bc486df478e832f6bb35.wav,Fireworks
f53d4897b405ae255b4b.wav,Fireworks
cb4385a19cfffcf6cdf6.wav,Squeak
7edae698631410cd0108.wav,Bass_drum
ab24201da80777f25193.wav,Drawer_open_or_close
1ba814c3fb55b4ce4a32.wav,Snare_drum
4590fdf030566fee9c8c.wav,Meow
75bdc9279773be758015.wav,Flute
bdc4cac9ed0a2f00d892.wav,Bark
38116a8858fd00fd82e0.wav,Trumpet
4ca40f6805635c689a70.wav,Fart
02c28442fc0a7986a1fb.wav,Tambourine
b5ebaeebb7570b954fa7.wav,Gong
03bc2fdac9147bc58c9d.wav,Hi-hat
5b73e04d09bff1003f97.wav,Knock
2884954f80146b138e78.wav,Fireworks
8287cbb4965858b43ffc.wav,Keys_jangling
35278a1ca13d68f78030.wav,Cello
f4f12b907f7aef1afd01.wav,Laughter
8b4c17ded0c66b315770.wav,Snare_drum
0221b4ae70b209ea434a.wav,Shatter
db6f5aba307f0c28f3d3.wav,Writing
1408b985e3824dde44b5.wav,Flute
d348d9337d771e8387f2.wav,Double_bass
e597c2ec631460094050.wav,Cough
4c4a9daa100c51988389.wav,Hi-hat
0a8b06a25054de696173.wav,Knock
f565e6ad2f2cb5e474dc.wav,Shatter
919924b21f2eb65ec507.wav,Flute
c6949d937747a9cde052.wav,Fireworks
b0572e1f43790bcef2f6.wav,Violin_or_fiddle
a3e2ad8fd5644d048f76.wav,Cowbell
b13078a6cbbf197374b3.wav,Burping_or_eructation
5bf32cef60a639e1f77e.wav,Meow
b17f1375e78353f3da33.wav,Acoustic_guitar
63b0e0d4fe6c60fd6bd8.wav,Acoustic_guitar
5c0e9421193c1bf2af40.wav,Writing
798d41482d9737c8603c.wav,Saxophone
32ea0af5296423f22b5e.wav,Flute
d10322dc97cdb36afcac.wav,Oboe
8526bd8621afaf3df27e.wav,Bark
291b0eec57696e5703b1.wav,Flute
54796ecdab7ca5d711d8.wav,Bark
2785751ffb834e5c23ea.wav,Flute
24628cb2abd55f3793c2.wav,Shatter
653c7ff509a0889e6ed6.wav,Finger_snapping
3196c102faed48f71f5e.wav,Fart
7e87466d3d15d239c76d.wav,Fireworks
2e4ef5b483f81717f8a8.wav,Clarinet
1bb0a78f6a22651101fe.wav,Cello
cca4ed6f087e55cb2d1f.wav,Saxophone
4deb964da79261cc06d2.wav,Shatter
6fa47754c0aa7297c008.wav,Chime
c622e7a604a3da26dd0d.wav,Double_bass
8c17f3d862dea71bc0a8.wav,Applause
544a01c8832abcecdf26.wav,Cowbell
2f89f72368724d7f9bf9.wav,Bass_drum
e9481f0857cc9c1b5d85.wav,Double_bass
4f074423bf80bd1d9ec1.wav,Knock
5e1cb1fffc68c426fd30.wav,Keys_jangling
395647f4ea0b1c3a37ea.wav,Hi-hat
361cfe7a11d44387c7d9.wav,Cowbell
a01c05163e6eb5a83ad8.wav,Gong
3301e288639cac559eb0.wav,Fart
fb17cc422d31e33c0361.wav,Knock
ae6ea368b349133f1014.wav,Fart
ca271298f0972b78c494.wav,Bus
ecdf0c041ab6520e1bda.wav,Fireworks
477dc177b638a8015103.wav,Tearing
09b69fb8bbb9242e89bf.wav,Double_bass
12ceab943b05b374ed54.wav,Applause
28bcdb47d45897416c4f.wav,Squeak
b42093c6ffb1da197035.wav,Flute
d9af80694cbbec813443.wav,Knock
90971028bbf24aec66de.wav,Microwave_oven
64e9cfdfacdedc737ece.wav,Microwave_oven
9a9990c3c11f206795d3.wav,Trumpet
1297b7ce3e2bf0b2616b.wav,Violin_or_fiddle
b129eb6283908b79d5f4.wav,Fireworks
327266e0bcc8eb1cc2bf.wav,Tambourine
b8dd1e127150f08839ea.wav,Fireworks
a2270fe6ae178503d753.wav,Meow
1e1cde88a427e3fa69e4.wav,Oboe
2cba6b75d0680c8be760.wav,Drawer_open_or_close
4b3976109205e7bd8897.wav,Keys_jangling
1827319165c12ed31c49.wav,Trumpet
2e368333607053d5c153.wav,Knock
0865d5a85b04f79603e5.wav,Fireworks
29da6ffc93635e15d9a7.wav,Bass_drum
89ea54ddcca050d1f042.wav,Writing
14ee26751ca76e8fd1c5.wav,Writing
d606a9b3e7cbb051e939.wav,Cough
96f196aba30c95ca5d70.wav,Cough
3d5edf919b114e391e9a.wav,Shatter
d6a0d12fe407c9a83957.wav,Scissors
8c681303e75486d01268.wav,Scissors
510f520b5188d19b25f8.wav,Fart
11207f0d9cc9dca98f66.wav,Cough
ecf487c1f608acb4c23b.wav,Hi-hat
b1fafa9f5f2c78fa4570.wav,Bus
5bb7585e1a98b5abf84f.wav,Glockenspiel
5c115021e72d9cd409a2.wav,Gong
e70e28df5f6589f07807.wav,Clarinet
a6c32f736a27b9e8c104.wav,Saxophone
f0d1a3236de468939358.wav,Gunshot_or_gunfire
9df3247a9339a23ecab1.wav,Trumpet
62c43996fc5a84871db5.wav,Bass_drum
6d73d327ce4a29fd3451.wav,Keys_jangling
94c0253d630bdad083b7.wav,Snare_drum
9b582d5dde2171b46d21.wav,Gunshot_or_gunfire
58fc74c41af1bed4351d.wav,Bass_drum
0f1749ff98048daad653.wav,Electric_piano
44ef27554643b4b7f6f8.wav,Laughter
7a7c6d8286ee27edce5d.wav,Oboe
e61354d6d72cff12ca3c.wav,Tambourine
38e096542f420bff9573.wav,Harmonica
2d38f9a42faff6f63522.wav,Telephone
8b8b98d2c4e333d46428.wav,Saxophone
8a5b6b16485e9cbe6fc4.wav,Laughter
85b4139b61ebde4844e7.wav,Glockenspiel
f1152c89cb45bd58571e.wav,Fireworks
cd11e54eda95f8f5c48d.wav,Shatter
44092ef2eb30af9613e7.wav,Oboe
0d56b02b8af33ea9eb4c.wav,Fireworks
a9a70fccc6f6416874af.wav,Burping_or_eructation
78e6efb958ba903c9af8.wav,Writing
eb7ac9a4c135d6a853b1.wav,Cough
fcedd525d5b533f4e193.wav,Burping_or_eructation
9083a29106e08cb37e6b.wav,Electric_piano
9c623ff8029735dbffb0.wav,Squeak
482ea993076c968f04b0.wav,Applause
66e2be3c14fef02ac20f.wav,Snare_drum
20007cb4c99de5fd2852.wav,Burping_or_eructation
6d7b6ffdd627e49f7b32.wav,Tearing
4bcd22c1ac976c9de128.wav,Fireworks
63befde9936e8ea601da.wav,Hi-hat
4d879f084c742ec4ded5.wav,Applause
b4cc83af7a4b18254ce7.wav,Fart
e254b9ebc783cf208d01.wav,Bark
150de1cf1ed593cac54f.wav,Laughter
016f0dd264b6f65736e3.wav,Telephone
d086849f2ffdf75fea08.wav,Fart
581edda88d6a8850bb36.wav,Writing
67ff7d9e690ef09ff98d.wav,Squeak
a6d799eca78d5fb43acf.wav,Gong
a50b4a1226e84fb7b6f8.wav,Squeak
2d9d198ba7b3e760a445.wav,Glockenspiel
4df8f8e4bbd5795de3c9.wav,Cello
6bb2c20514c24dd352a0.wav,Cello
e1ff65765a23e1c2c7fd.wav,Chime
c37ddb6044646a5a5eb3.wav,Fireworks
ae82bd268670775deac0.wav,Chime
dab8b075e39110b7e031.wav,Cowbell
be1570b3ea5bcf5f1885.wav,Clarinet
07ca61e7cb1041fc1c5d.wav,Meow
f13020a60ebb540f2375.wav,Gong
e12da0676ffd59d0d308.wav,Microwave_oven
12e4147aa61dac7321bb.wav,Fireworks
d81aeab61c04aaa531e3.wav,Meow
13c780f610f74a1345dd.wav,Writing
0a72a0d689eb2799f6c5.wav,Bass_drum
830d92a7c2d5cfb43620.wav,Cello
484cc04aefa3f8f49743.wav,Trumpet
bb24a9d5e8eb05f9c73d.wav,Fart
1452b3042222c84271b7.wav,Trumpet
65332f636c5130818e68.wav,Cello
002e3e16a009d36aeafc.wav,Oboe
afd29e59541983a3dc58.wav,Flute
43219665457c38a17371.wav,Harmonica
55b63c3c81b0139d794a.wav,Oboe
672af50e60d7044a595b.wav,Burping_or_eructation
e34d07cc7af8cff0d9ed.wav,Computer_keyboard
8e4a461ed32f1f084b97.wav,Bark
f9b737c1d2083b6a5a85.wav,Hi-hat
a24794a293d14952849d.wav,Fart
ab9abc9a7b0772db3e8b.wav,Snare_drum
6280d5cd37bca20d89ab.wav,Meow
86a810c490ebea25ea79.wav,Cowbell
591e536aa6e1a1462f49.wav,Drawer_open_or_close
c85b1ea62db0ae49bf99.wav,Electric_piano
7b227a05250e38d75751.wav,Cough
9aa239efbeb6b51c8bba.wav,Acoustic_guitar
ed9a01573f8f8cb08738.wav,Cowbell
5bcc70e710f3715f67da.wav,Fireworks
a0b7e259d33ae181b37d.wav,Flute
dfec5964b74b97ea282b.wav,Knock
42e52c5d37517f57a7a2.wav,Trumpet
83c295381aa7a68de25c.wav,Trumpet
013343121b7648bbe671.wav,Laughter
4dc722e9effd2dcd256f.wav,Clarinet
835022cdbefe055e00ff.wav,Telephone
380306810136e68ed776.wav,Burping_or_eructation
57f9270b606fcde07e94.wav,Cowbell
05d2342e8a64cd028c2c.wav,Fart
b645f40a0789388188a5.wav,Finger_snapping
49302e7c9bb199a7faa2.wav,Flute
dc941e94893cbbfae9d7.wav,Snare_drum
84010e79c1691eb6ef2f.wav,Acoustic_guitar
576444628c0d61795e49.wav,Bass_drum
1a9af284f0945d3aae1d.wav,Fart
aede2b684dded70166df.wav,Writing
30fdea055427ea52846a.wav,Applause
907797db40e65fe30e24.wav,Cough
57fa699d6a7d2ee43a1b.wav,Trumpet
6c1375571b58ddefef0b.wav,Cowbell
33c62f4b0eebfda91948.wav,Violin_or_fiddle
023d592e2f7ed676a5b2.wav,Bus
5a56221e98abd550be33.wav,Hi-hat
bfa91753dec5803ea3ee.wav,Double_bass
a35f5a307ca37cfcc544.wav,Fireworks
d5a935b816d816adcacf.wav,Tambourine
7f9d3f2ae7fc1e4e6166.wav,Bark
136025bfd05a9c2341f6.wav,Trumpet
6bba39f0c502d1b52b19.wav,Writing
101630c2dc9c9a52260f.wav,Gong
03b4513e9bb97cbd8902.wav,Scissors
a5cfa05f7acc94fdd76a.wav,Shatter
d9821e9c85b228627da6.wav,Violin_or_fiddle
989cf6a929276493ae60.wav,Oboe
91475ff12dba9bf44160.wav,Snare_drum
f20cf49ee49ada070625.wav,Gong
2ca02064ea2725c5c805.wav,Acoustic_guitar
71b13db17335c47810c5.wav,Double_bass
eb957f55b33c996c46fd.wav,Acoustic_guitar
f8d9de125be04365d6bf.wav,Double_bass
fcac53cc0cb6df83073e.wav,Bark
b5092963e8334aeb0c19.wav,Squeak
5c7c8b7fd012ee0ad444.wav,Writing
5f01b42de2b171381b51.wav,Clarinet
95526045485803e6aa07.wav,Trumpet
a2fbcc1e817634d88651.wav,Electric_piano
68a66b6cc03f91217b2c.wav,Applause
1a06614b64f4cbe538f6.wav,Fart
5c181456979122cd39a4.wav,Cowbell
0d6fc4147ce88779891e.wav,Bass_drum
0b98bfa843af65fb42d6.wav,Microwave_oven
3b7b6e8c8bf90e13a9e1.wav,Writing
7a203914a96c7c141ded.wav,Fireworks
0d7cc1bee5b353e1b859.wav,Double_bass
e7a8f5f72cdc3ffa2175.wav,Knock
f8a1aa65ad0f587c751c.wav,Double_bass
98de1a14014121e0c40b.wav,Tearing
91d13e873527e93578c3.wav,Meow
b83d37722a4eb198e4bf.wav,Squeak
e451f830d68346f77f35.wav,Violin_or_fiddle
104580fcab63cbfeaa5a.wav,Keys_jangling
cdf1301c94ac4187e658.wav,Bass_drum
15f18c6a2f6fddb88368.wav,Bass_drum
7d4df571b3f108c2ef1c.wav,Bus
e553d27a2d2dc1e69152.wav,Flute
71aba3672ec8c96c1cf8.wav,Violin_or_fiddle
67c87e5b5fe3d3128d93.wav,Flute
f2d22afcdc825e477eb7.wav,Gunshot_or_gunfire
2968e02656c0f0487cbb.wav,Violin_or_fiddle
0398451b419dba8e6b77.wav,Oboe
c9ec9967cc3387138484.wav,Cough
cd3e825324ac9d580d9b.wav,Finger_snapping
c40277c3421b8e6f97ad.wav,Oboe
1829cb97957c82bb24f3.wav,Chime
ef6d6499a4aa5abc7886.wav,Snare_drum
107c246885ea0ac43be3.wav,Acoustic_guitar
045617e3b50e42f3f505.wav,Cough
d685893b3da97c859961.wav,Finger_snapping
577ba8713ba847532fbf.wav,Keys_jangling
a89f3fdfc2fc463fed5e.wav,Laughter
8a07348b6029e10cad82.wav,Knock
81ede1340712a0750a6c.wav,Hi-hat
e5fa9a17a88beaadf34a.wav,Cowbell
2c12cefea32df0cb82f9.wav,Laughter
cb67bd48913327cd1fdb.wav,Burping_or_eructation
ef0031a0a9a17b617a00.wav,Gunshot_or_gunfire
825048a6354baccf6977.wav,Microwave_oven
5e9150fe9f831504540a.wav,Flute
e241e0c24e66763edc5a.wav,Fart
02f9c526fead999d6d0d.wav,Hi-hat
4d436e86e153e6238ba6.wav,Knock
0f50c7c6d26c04b16697.wav,Bark
cd1ccb9b8627346fe98d.wav,Gong
062b7298c40c240afc8b.wav,Computer_keyboard
639cc6fa5c2e3da5be6b.wav,Cello
ad63cd29fdefc97796bd.wav,Double_bass
383415fda0766f54bda4.wav,Scissors
